,playerID,yearID,G_x,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,stint,G_y,GS,InnOuts,PO,A,E,DP,PB,SB_y,CS_y,Primary,salary,Annual Average,AnnualPercentChange,Mult2017,MinSalaries,adjSalary,adjMinSalaries,adjSalary2,Bavg,Slug,OBP,FPct,debutYear,seasonNum
4448,delgaca01,2004,128,458,74,123,26,0,32,99.0,0.0,1.0,69,115.0,12.0,13.0,0.0,11.0,11.0,1.0,120.0,120.0,3116.0,1041.0,88.0,5.0,98.0,0.0,0.0,0.0,1B,19700000.0,567.6,2.70%,1.298,300000.0,25570600.0,389400.0,25570600.0,0.2685589519650655,0.5349344978165939,0.3720508166969147,0.9955908289241623,1993,12
4449,delgaca01,2005,144,521,81,157,41,3,33,115.0,0.0,0.0,72,121.0,20.0,17.0,0.0,6.0,16.0,1.0,141.0,140.0,3618.0,1147.0,83.0,14.0,133.0,0.0,0.0,0.0,1B,4000000.0,586.9,3.40%,1.255,316000.0,5020000.0,396579.99999999994,5020000.0,0.30134357005758156,0.581573896353167,0.39935064935064934,0.9887459807073955,1993,13
4450,delgaca01,2006,144,524,89,139,30,2,38,114.0,0.0,0.0,74,120.0,11.0,10.0,0.0,10.0,12.0,1.0,141.0,141.0,3739.0,1199.0,70.0,8.0,95.0,0.0,0.0,0.0,1B,13500000.0,605.8,3.20%,1.216,327000.0,16416000.0,397632.0,16416000.0,0.2652671755725191,0.5477099236641222,0.36084142394822005,0.9937353171495693,1993,14
4451,delgaca01,2007,139,538,71,139,30,0,24,87.0,4.0,0.0,52,118.0,8.0,11.0,0.0,6.0,12.0,1.0,138.0,138.0,3658.0,1133.0,74.0,8.0,101.0,0.0,0.0,0.0,1B,14500000.0,623.1,2.90%,1.182,380000.0,17139000.0,449160.0,17139000.0,0.258364312267658,0.4479553903345725,0.33278418451400327,0.9934156378600824,1993,15
4452,delgaca01,2008,159,598,96,162,32,1,38,115.0,1.0,1.0,72,124.0,19.0,8.0,0.0,8.0,16.0,1.0,154.0,154.0,4129.0,1237.0,105.0,8.0,106.0,0.0,0.0,0.0,1B,16000000.0,647.0,3.80%,1.138,390000.0,18208000.0,443819.99999999994,18208000.0,0.2709030100334448,0.5183946488294314,0.35276967930029157,0.9940740740740741,1993,16
4453,delgaca01,2009,26,94,15,28,7,1,4,23.0,0.0,0.0,12,20.0,0.0,4.0,0.0,2.0,3.0,1.0,25.0,25.0,653.0,192.0,9.0,2.0,16.0,0.0,0.0,0.0,1B,12000000.0,644.7,-0.40%,1.143,400000.0,13716000.0,457200.0,13716000.0,0.2978723404255319,0.5212765957446809,0.39285714285714285,0.9901477832512315,1993,17
4455,delgawi01,1997,8,7,1,1,1,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,36.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2B,150000.0,482.4,2.30%,1.527,150000.0,229050.0,229050.0,229050.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,1996,2
4458,delgawi01,2000,64,128,21,33,2,0,1,11.0,2.0,1.0,11,26.0,0.0,0.0,0.0,2.0,2.0,9.0,64.0,33.0,985.0,61.0,134.0,4.0,28.0,0.0,0.0,0.0,2B,213000.0,517.5,3.40%,1.423,200000.0,303099.0,284600.0,303099.0,0.2578125,0.296875,0.3120567375886525,0.9798994974874372,1996,5
4461,delgawi01,2003,62,127,12,29,3,0,0,7.0,0.0,0.0,11,18.0,0.0,1.0,0.0,1.0,5.0,9.0,53.0,24.0,793.0,46.0,70.0,4.0,13.0,0.0,0.0,0.0,3B,305000.0,552.8,2.30%,1.3319999999999999,300000.0,406259.99999999994,399599.99999999994,406259.99999999994,0.2283464566929134,0.25196850393700787,0.29285714285714287,0.9666666666666667,1996,8
4465,delluda01,1998,124,416,43,108,19,12,5,51.0,3.0,5.0,33,103.0,2.0,3.0,0.0,1.0,6.0,1.0,117.0,103.0,2784.0,230.0,3.0,3.0,3.0,0.0,0.0,0.0,OF,177500.0,489.8,1.60%,1.504,170000.0,266960.0,255680.0,266960.0,0.25961538461538464,0.39903846153846156,0.31788079470198677,0.9872881355932204,1997,2
4466,delluda01,1999,63,109,27,43,7,1,1,15.0,2.0,0.0,11,24.0,0.0,3.0,0.0,0.0,3.0,1.0,31.0,17.0,518.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,OF,260000.0,500.6,2.20%,1.4709999999999999,200000.0,382459.99999999994,294200.0,382459.99999999994,0.3944954128440367,0.5045871559633027,0.4634146341463415,1.0,1997,3
4467,delluda01,2000,34,50,2,15,3,0,0,2.0,0.0,2.0,4,9.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,185.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,312500.0,517.5,3.40%,1.423,200000.0,444687.5,284600.0,444687.5,0.3,0.36,0.35185185185185186,1.0,1997,4
4468,delluda01,2001,115,217,28,60,10,2,10,40.0,2.0,1.0,22,52.0,4.0,2.0,0.0,0.0,2.0,1.0,58.0,40.0,1152.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,OF,325000.0,532.1,2.80%,1.3840000000000001,200000.0,449800.00000000006,276800.0,449800.00000000006,0.2764976958525346,0.4792626728110599,0.34854771784232363,0.989010989010989,1997,5
4469,delluda01,2002,97,229,34,56,11,2,7,29.0,2.0,4.0,28,55.0,5.0,1.0,0.0,3.0,7.0,1.0,64.0,53.0,1428.0,85.0,2.0,3.0,2.0,0.0,0.0,0.0,OF,775000.0,540.5,1.60%,1.3630000000000002,200000.0,1056325.0000000002,272600.00000000006,1056325.0000000002,0.2445414847161572,0.4017467248908297,0.32567049808429116,0.9666666666666667,1997,6
4470,delluda01,2003,91,216,26,49,12,3,3,23.0,12.0,0.0,23,58.0,1.0,5.0,2.0,2.0,6.0,3.0,71.0,53.0,1485.0,110.0,2.0,2.0,1.0,0.0,0.0,0.0,OF,900000.0,552.8,2.30%,1.3319999999999999,300000.0,1198799.9999999998,399599.99999999994,1198799.9999999998,0.22685185185185186,0.35185185185185186,0.3130081300813008,0.9824561403508771,1997,7
4471,delluda01,2004,107,331,59,80,13,1,17,61.0,9.0,4.0,47,88.0,3.0,5.0,1.0,3.0,4.0,1.0,94.0,86.0,2213.0,177.0,0.0,2.0,0.0,0.0,0.0,0.0,OF,750000.0,567.6,2.70%,1.298,300000.0,973500.0,389400.0,973500.0,0.24169184290030213,0.44108761329305135,0.34196891191709844,0.9888268156424581,1997,8
4472,delluda01,2005,128,435,97,109,17,5,29,65.0,5.0,3.0,76,121.0,0.0,5.0,0.0,2.0,7.0,1.0,52.0,49.0,1271.0,93.0,4.0,3.0,1.0,0.0,0.0,0.0,OF,850000.0,586.9,3.40%,1.255,316000.0,1066750.0,396579.99999999994,1066750.0,0.25057471264367814,0.5126436781609195,0.3667953667953668,0.97,1997,9
4473,delluda01,2006,132,264,41,77,14,5,13,39.0,1.0,3.0,28,62.0,0.0,6.0,0.0,3.0,1.0,1.0,67.0,57.0,1403.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,OF,950000.0,605.8,3.20%,1.216,327000.0,1155200.0,397632.0,1155200.0,0.2916666666666667,0.5303030303030303,0.3687707641196013,0.9896907216494846,1997,10
4474,delluda01,2007,56,178,25,41,11,2,4,20.0,2.0,1.0,17,40.0,2.0,1.0,0.0,3.0,4.0,1.0,51.0,44.0,1147.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,OF,3750000.0,623.1,2.90%,1.182,380000.0,4432500.0,449160.0,4432500.0,0.2303370786516854,0.38202247191011235,0.2964824120603015,1.0,1997,11
4475,delluda01,2008,113,336,41,80,19,2,11,47.0,3.0,2.0,24,76.0,1.0,11.0,0.0,4.0,12.0,1.0,56.0,46.0,1149.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,OF,3750000.0,647.0,3.80%,1.138,390000.0,4267500.0,443819.99999999994,4267500.0,0.23809523809523808,0.40476190476190477,0.30666666666666664,1.0,1997,12
4476,delluda01,2009,22,65,5,12,4,0,0,3.0,0.0,0.0,5,19.0,1.0,3.0,0.0,1.0,3.0,3.0,7.0,7.0,173.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,4000000.0,644.7,-0.40%,1.143,400000.0,4572000.0,457200.0,4572000.0,0.18461538461538463,0.24615384615384617,0.2702702702702703,1.0,1997,13
4481,dempsri01,1985,132,362,54,92,19,0,12,52.0,0.0,1.0,50,87.0,0.0,1.0,5.0,2.0,2.0,1.0,131.0,113.0,3024.0,575.0,49.0,8.0,5.0,2.0,79.0,30.0,C,512500.0,323.2,3.50%,2.279,60000.0,1167987.5,136740.0,1167987.5,0.2541436464088398,0.40607734806629836,0.344578313253012,0.9873417721518988,1969,17
4482,dempsri01,1986,122,327,42,68,15,1,13,29.0,1.0,0.0,45,78.0,0.0,3.0,7.0,0.0,5.0,1.0,121.0,101.0,2767.0,659.0,53.0,7.0,9.0,2.0,68.0,34.0,C,442066.0,329.4,1.90%,2.2359999999999998,60000.0,988459.5759999999,134160.0,988459.5759999999,0.20795107033639143,0.37920489296636084,0.30933333333333335,0.9902642559109874,1969,18
4483,dempsri01,1987,60,141,16,25,10,0,1,9.0,0.0,0.0,23,29.0,0.0,1.0,4.0,1.0,4.0,1.0,59.0,48.0,1266.0,293.0,18.0,5.0,3.0,3.0,35.0,18.0,C,400000.0,341.4,3.70%,2.158,62500.0,863200.0,134875.0,863200.0,0.1773049645390071,0.2695035460992908,0.29518072289156627,0.9841772151898734,1969,19
4484,dempsri01,1988,77,167,25,42,13,0,7,30.0,1.0,0.0,25,44.0,0.0,0.0,0.0,6.0,4.0,1.0,74.0,46.0,1352.0,333.0,29.0,4.0,4.0,2.0,47.0,19.0,C,250000.0,355.4,4.10%,2.073,62500.0,518250.0,129562.5,518250.0,0.25149700598802394,0.4550898203592814,0.3383838383838384,0.9890710382513661,1969,20
4485,dempsri01,1989,79,151,16,27,7,0,4,16.0,1.0,0.0,30,37.0,3.0,1.0,1.0,0.0,5.0,1.0,62.0,38.0,1138.0,265.0,35.0,5.0,4.0,3.0,26.0,25.0,C,420000.0,372.5,4.80%,1.9769999999999999,68000.0,830340.0,134436.0,830340.0,0.17880794701986755,0.304635761589404,0.31868131868131866,0.9836065573770492,1969,21
4486,dempsri01,1990,62,128,13,25,5,0,2,15.0,1.0,0.0,23,29.0,0.0,0.0,0.0,0.0,8.0,1.0,53.0,33.0,944.0,213.0,27.0,2.0,3.0,4.0,34.0,17.0,C,500000.0,392.6,5.40%,1.876,100000.0,938000.0,187600.0,938000.0,0.1953125,0.28125,0.31788079470198677,0.9917355371900827,1969,22
4487,dempsri01,1991,61,147,15,34,5,0,4,21.0,0.0,2.0,23,20.0,1.0,0.0,1.0,3.0,7.0,3.0,59.0,44.0,1232.0,246.0,23.0,2.0,4.0,5.0,29.0,12.0,C,150000.0,409.3,4.20%,1.8,100000.0,270000.0,180000.0,270000.0,0.23129251700680273,0.3469387755102041,0.32947976878612717,0.992619926199262,1969,23
4488,dempsri01,1992,8,9,2,1,0,0,0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,90.0,13.0,1.0,0.0,0.0,1.0,4.0,0.0,C,450000.0,421.7,3.00%,1.7469999999999999,109000.0,786150.0,190423.0,786150.0,0.1111111111111111,0.1111111111111111,0.2727272727272727,1.0,1969,24
4491,dendema01,2015,55,99,12,25,6,1,5,12.0,0.0,1.0,9,20.0,0.0,0.0,2.0,0.0,0.0,1.0,38.0,19.0,648.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,OF,512972.0,712.3,0.10%,1.034,507500.0,530413.0480000001,524755.0,530413.0480000001,0.25252525252525254,0.48484848484848486,0.3148148148148148,0.9705882352941176,2013,3
4496,denorch01,2006,49,106,14,30,6,0,1,7.0,1.0,1.0,11,21.0,1.0,1.0,2.0,0.0,1.0,1.0,37.0,25.0,692.0,58.0,2.0,0.0,1.0,0.0,0.0,0.0,OF,327000.0,605.8,3.20%,1.216,327000.0,397632.0,397632.0,397632.0,0.2830188679245283,0.36792452830188677,0.3559322033898305,1.0,2005,2
4497,denorch01,2008,29,62,10,18,3,0,1,9.0,2.0,0.0,6,16.0,0.0,1.0,2.0,0.0,3.0,1.0,24.0,16.0,462.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,OF,400000.0,647.0,3.80%,1.138,390000.0,455199.99999999994,443819.99999999994,455199.99999999994,0.2903225806451613,0.3870967741935484,0.36231884057971014,1.0,2005,4
4500,denorch01,2011,111,307,38,85,13,2,5,19.0,11.0,6.0,28,49.0,1.0,1.0,2.0,2.0,10.0,1.0,95.0,72.0,1981.0,162.0,6.0,3.0,2.0,0.0,0.0,0.0,OF,800000.0,676.0,3.20%,1.09,414000.0,872000.0000000001,451260.00000000006,872000.0000000001,0.2768729641693811,0.3811074918566775,0.33727810650887574,0.9824561403508771,2005,7
4501,denorch01,2012,130,348,56,102,19,6,8,36.0,13.0,5.0,27,52.0,0.0,2.0,2.0,3.0,9.0,1.0,118.0,77.0,2205.0,140.0,4.0,1.0,0.0,0.0,0.0,0.0,OF,1165000.0,689.9,2.10%,1.068,480000.0,1244220.0,512640.0,1244220.0,0.29310344827586204,0.4511494252873563,0.3447368421052632,0.993103448275862,2005,8
4502,denorch01,2013,144,473,67,132,21,2,10,47.0,11.0,0.0,42,84.0,2.0,1.0,0.0,4.0,13.0,1.0,139.0,105.0,3073.0,247.0,13.0,5.0,3.0,0.0,0.0,0.0,OF,2000000.0,700.0,1.50%,1.052,490000.0,2104000.0,515480.0,2104000.0,0.27906976744186046,0.3953488372093023,0.33653846153846156,0.9811320754716981,2005,9
4503,denorch01,2014,121,330,36,76,12,4,3,21.0,9.0,3.0,25,70.0,0.0,0.0,2.0,1.0,6.0,3.0,101.0,74.0,2073.0,179.0,3.0,2.0,0.0,0.0,0.0,0.0,OF,2250000.0,711.4,1.60%,1.035,500000.0,2328750.0,517499.99999999994,2328750.0,0.23030303030303031,0.3181818181818182,0.28370786516853935,0.9891304347826086,2005,10
4504,denorch01,2015,103,212,18,57,11,1,3,18.0,0.0,1.0,15,56.0,1.0,1.0,2.0,1.0,7.0,2.0,76.0,45.0,1294.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,OF,2600000.0,712.3,0.10%,1.034,507500.0,2688400.0,524755.0,2688400.0,0.2688679245283019,0.37264150943396224,0.31877729257641924,1.0,2005,11
4508,dernibo01,1985,121,469,63,119,20,3,1,21.0,31.0,8.0,40,44.0,1.0,3.0,7.0,2.0,7.0,1.0,116.0,112.0,2937.0,310.0,4.0,9.0,1.0,0.0,0.0,0.0,OF,406250.0,323.2,3.50%,2.279,60000.0,925843.75,136740.0,925843.75,0.2537313432835821,0.31556503198294245,0.3151750972762646,0.9721362229102167,1980,6
4509,dernibo01,1986,108,324,32,73,14,1,4,18.0,27.0,2.0,22,41.0,1.0,0.0,5.0,0.0,7.0,1.0,105.0,82.0,2276.0,222.0,3.0,3.0,2.0,0.0,0.0,0.0,OF,558333.0,329.4,1.90%,2.2359999999999998,60000.0,1248432.5879999998,134160.0,1248432.5879999998,0.22530864197530864,0.3117283950617284,0.2745664739884393,0.9868421052631579,1980,7
4510,dernibo01,1987,93,199,38,63,4,4,8,21.0,16.0,7.0,19,19.0,0.0,1.0,1.0,0.0,4.0,1.0,71.0,40.0,1150.0,86.0,2.0,1.0,1.0,0.0,0.0,0.0,OF,708333.0,341.4,3.70%,2.158,62500.0,1528582.6139999998,134875.0,1528582.6139999998,0.3165829145728643,0.49748743718592964,0.3789954337899543,0.9887640449438202,1980,8
4511,dernibo01,1988,68,166,19,48,3,1,1,10.0,13.0,6.0,9,19.0,0.0,1.0,3.0,0.0,2.0,1.0,54.0,40.0,1012.0,98.0,2.0,2.0,0.0,0.0,0.0,0.0,OF,400000.0,355.4,4.10%,2.073,62500.0,829200.0,129562.5,829200.0,0.2891566265060241,0.3373493975903614,0.32954545454545453,0.9803921568627451,1980,9
4512,dernibo01,1989,107,187,26,32,5,0,1,13.0,4.0,3.0,14,28.0,0.0,0.0,1.0,3.0,1.0,1.0,74.0,35.0,1031.0,95.0,1.0,3.0,0.0,0.0,0.0,0.0,OF,400000.0,372.5,4.80%,1.9769999999999999,68000.0,790800.0,134436.0,790800.0,0.1711229946524064,0.21390374331550802,0.22549019607843138,0.9696969696969697,1980,10
4517,derosma01,2002,72,212,24,63,9,2,5,23.0,2.0,3.0,12,24.0,3.0,3.0,2.0,3.0,5.0,4.0,62.0,46.0,1339.0,94.0,145.0,6.0,40.0,0.0,0.0,0.0,2B,222500.0,540.5,1.60%,1.3630000000000002,200000.0,303267.50000000006,272600.00000000006,303267.50000000006,0.2971698113207547,0.42924528301886794,0.3391304347826087,0.9755102040816327,1998,5
4518,derosma01,2003,103,266,40,70,14,0,6,22.0,1.0,0.0,16,49.0,0.0,5.0,0.0,1.0,6.0,5.0,77.0,52.0,1532.0,85.0,164.0,6.0,35.0,0.0,0.0,0.0,2B,340000.0,552.8,2.30%,1.3319999999999999,300000.0,452879.99999999994,399599.99999999994,452879.99999999994,0.2631578947368421,0.38345864661654133,0.3159722222222222,0.9764705882352941,1998,6
4519,derosma01,2004,118,309,33,74,16,0,3,31.0,1.0,3.0,23,53.0,3.0,3.0,4.0,6.0,6.0,4.0,91.0,71.0,1966.0,40.0,155.0,12.0,18.0,0.0,0.0,0.0,3B,725000.0,567.6,2.70%,1.298,300000.0,941050.0,389400.0,941050.0,0.23948220064724918,0.32038834951456313,0.2932551319648094,0.9420289855072463,1998,7
4520,derosma01,2005,66,148,26,36,5,0,8,20.0,1.0,0.0,16,35.0,0.0,2.0,0.0,0.0,5.0,5.0,64.0,40.0,1149.0,81.0,64.0,3.0,11.0,0.0,0.0,0.0,OF,500000.0,586.9,3.40%,1.255,316000.0,627500.0,396579.99999999994,627500.0,0.24324324324324326,0.4391891891891892,0.3253012048192771,0.9797297297297297,1998,8
4521,derosma01,2006,136,520,78,154,40,2,13,74.0,4.0,4.0,44,102.0,1.0,6.0,0.0,2.0,13.0,5.0,138.0,133.0,3496.0,214.0,193.0,5.0,29.0,0.0,0.0,0.0,OF,675000.0,605.8,3.20%,1.216,327000.0,820800.0,397632.0,820800.0,0.29615384615384616,0.45576923076923076,0.35664335664335667,0.9878640776699029,1998,9
4522,derosma01,2007,149,502,64,147,28,3,10,72.0,1.0,2.0,58,93.0,2.0,7.0,3.0,4.0,17.0,5.0,163.0,138.0,3619.0,272.0,263.0,11.0,57.0,0.0,0.0,0.0,2B,2750000.0,623.1,2.90%,1.182,380000.0,3250500.0,449160.0,3250500.0,0.29282868525896416,0.4203187250996016,0.3712784588441331,0.9798534798534798,1998,10
4523,derosma01,2008,149,505,103,144,30,3,21,87.0,6.0,0.0,69,106.0,0.0,9.0,2.0,8.0,9.0,5.0,178.0,143.0,3717.0,262.0,214.0,11.0,34.0,0.0,0.0,0.0,2B,4750000.0,647.0,3.80%,1.138,390000.0,5405499.999999999,443819.99999999994,5405499.999999999,0.2851485148514851,0.48118811881188117,0.3756345177664975,0.9774127310061602,1998,11
4524,derosma01,2009,139,515,78,129,23,1,23,78.0,3.0,2.0,47,121.0,1.0,7.0,2.0,5.0,11.0,11.0,145.0,129.0,3423.0,158.0,175.0,9.0,26.0,0.0,0.0,0.0,3B,5500000.0,644.7,-0.40%,1.143,400000.0,6286500.0,457200.0,6286500.0,0.2504854368932039,0.4330097087378641,0.31881533101045295,0.9736842105263158,1998,12
4525,derosma01,2010,26,93,9,18,3,0,1,10.0,0.0,2.0,9,16.0,0.0,2.0,0.0,0.0,6.0,2.0,28.0,25.0,643.0,44.0,14.0,2.0,3.0,0.0,0.0,0.0,OF,6000000.0,655.3,1.60%,1.124,400000.0,6744000.000000001,449600.00000000006,6744000.000000001,0.1935483870967742,0.25806451612903225,0.27884615384615385,0.9666666666666667,1998,13
4526,derosma01,2011,47,86,9,24,2,0,0,12.0,1.0,1.0,8,18.0,0.0,2.0,0.0,1.0,4.0,3.0,28.0,19.0,478.0,44.0,26.0,2.0,5.0,0.0,0.0,0.0,3B,6000000.0,676.0,3.20%,1.09,414000.0,6540000.000000001,451260.00000000006,6540000.000000001,0.27906976744186046,0.3023255813953488,0.35051546391752575,0.9722222222222222,1998,14
4527,derosma01,2012,48,85,13,16,5,0,0,6.0,1.0,0.0,14,18.0,0.0,0.0,1.0,1.0,3.0,5.0,32.0,16.0,494.0,27.0,11.0,1.0,2.0,0.0,0.0,0.0,OF,800000.0,689.9,2.10%,1.068,480000.0,854400.0,512640.0,854400.0,0.18823529411764706,0.24705882352941178,0.3,0.9743589743589743,1998,15
4528,derosma01,2013,88,204,23,48,12,1,7,36.0,0.0,0.0,28,49.0,1.0,1.0,0.0,3.0,8.0,4.0,72.0,41.0,1211.0,123.0,86.0,4.0,17.0,0.0,0.0,0.0,2B,750000.0,700.0,1.50%,1.052,490000.0,789000.0,515480.0,789000.0,0.23529411764705882,0.4068627450980392,0.326271186440678,0.9812206572769953,1998,16
4531,descada01,2011,148,326,35,86,20,3,1,28.0,2.0,2.0,33,65.0,9.0,3.0,10.0,3.0,3.0,3.0,148.0,81.0,2537.0,92.0,194.0,8.0,33.0,0.0,0.0,0.0,3B,414000.0,676.0,3.20%,1.09,414000.0,451260.00000000006,451260.00000000006,451260.00000000006,0.26380368098159507,0.35276073619631904,0.33424657534246577,0.9727891156462585,2010,2
4532,descada01,2012,143,374,41,85,10,7,4,26.0,6.0,3.0,37,83.0,3.0,5.0,7.0,3.0,5.0,4.0,149.0,94.0,2758.0,189.0,314.0,15.0,65.0,0.0,0.0,0.0,2B,495000.0,689.9,2.10%,1.068,480000.0,528660.0,512640.0,528660.0,0.22727272727272727,0.3235294117647059,0.3031026252983294,0.971042471042471,2010,3
4533,descada01,2013,123,328,43,78,25,1,5,43.0,6.0,3.0,22,56.0,5.0,3.0,3.0,2.0,7.0,3.0,132.0,78.0,2275.0,112.0,256.0,14.0,54.0,0.0,0.0,0.0,SS,511000.0,700.0,1.50%,1.052,490000.0,537572.0,515480.0,537572.0,0.23780487804878048,0.36585365853658536,0.29014084507042254,0.9633507853403142,2010,4
4534,descada01,2014,104,161,20,39,11,0,0,10.0,1.0,3.0,20,33.0,0.0,2.0,1.0,0.0,2.0,5.0,59.0,30.0,908.0,64.0,85.0,4.0,21.0,0.0,0.0,0.0,2B,1290000.0,711.4,1.60%,1.035,500000.0,1335150.0,517499.99999999994,1335150.0,0.2422360248447205,0.3105590062111801,0.3333333333333333,0.9738562091503268,2010,5
4535,descada01,2015,101,185,22,38,3,2,5,22.0,1.0,2.0,20,45.0,6.0,0.0,4.0,0.0,3.0,5.0,61.0,39.0,1129.0,92.0,117.0,8.0,26.0,0.0,0.0,0.0,SS,1500000.0,712.3,0.10%,1.034,507500.0,1551000.0,524755.0,1551000.0,0.20540540540540542,0.32432432432432434,0.28292682926829266,0.9631336405529954,2010,6
4536,descada01,2016,99,250,38,66,12,2,8,38.0,3.0,0.0,34,56.0,3.0,1.0,0.0,4.0,2.0,5.0,72.0,62.0,1553.0,176.0,101.0,7.0,38.0,0.0,0.0,0.0,SS,2100000.0,721.2,1.30%,1.021,507500.0,2144100.0,518157.49999999994,2144100.0,0.264,0.424,0.3494809688581315,0.9753521126760564,2010,7
4538,deshide01,1990,129,499,69,144,28,6,4,45.0,42.0,22.0,66,96.0,3.0,4.0,1.0,2.0,10.0,1.0,128.0,120.0,3345.0,236.0,371.0,12.0,65.0,0.0,0.0,0.0,2B,100000.0,392.6,5.40%,1.876,100000.0,187600.0,187600.0,187600.0,0.28857715430861725,0.3927855711422846,0.37478108581436076,0.9806138933764136,1990,1
4540,deshide01,1992,135,530,82,155,19,8,7,56.0,46.0,15.0,54,108.0,4.0,3.0,9.0,3.0,10.0,1.0,134.0,133.0,3550.0,251.0,360.0,15.0,71.0,0.0,0.0,0.0,2B,302500.0,421.7,3.00%,1.7469999999999999,109000.0,528467.5,190423.0,528467.5,0.29245283018867924,0.39811320754716983,0.3593220338983051,0.9760383386581469,1990,3
4541,deshide01,1993,123,481,75,142,17,7,2,29.0,43.0,10.0,72,64.0,3.0,3.0,4.0,2.0,6.0,1.0,123.0,123.0,3221.0,243.0,381.0,11.0,74.0,0.0,0.0,0.0,2B,1537500.0,434.1,3.00%,1.6969999999999998,109000.0,2609137.4999999995,184972.99999999997,2609137.4999999995,0.29521829521829523,0.37214137214137216,0.3888888888888889,0.9826771653543307,1990,4
4542,deshide01,1994,89,320,51,80,11,3,2,33.0,27.0,7.0,54,53.0,0.0,0.0,1.0,1.0,9.0,2.0,98.0,84.0,2198.0,156.0,282.0,7.0,53.0,0.0,0.0,0.0,2B,2700000.0,445.4,2.60%,1.6540000000000001,109000.0,4465800.0,180286.00000000003,4465800.0,0.25,0.321875,0.35733333333333334,0.9842696629213483,1990,5
4543,deshide01,1995,127,425,66,109,18,3,8,37.0,39.0,14.0,63,83.0,4.0,1.0,3.0,1.0,6.0,1.0,113.0,108.0,2905.0,204.0,330.0,11.0,55.0,0.0,0.0,0.0,2B,3000000.0,457.9,2.80%,1.609,109000.0,4827000.0,175381.0,4827000.0,0.2564705882352941,0.36941176470588233,0.35306122448979593,0.9798165137614679,1990,6
4544,deshide01,1996,154,581,75,130,12,8,5,41.0,48.0,11.0,53,124.0,7.0,1.0,2.0,5.0,12.0,1.0,154.0,149.0,3946.0,274.0,400.0,17.0,79.0,0.0,0.0,0.0,2B,3000000.0,471.3,2.90%,1.5630000000000002,122667.0,4689000.000000001,191728.521,4689000.000000001,0.22375215146299485,0.2977624784853701,0.2875,0.975397973950796,1990,7
4545,deshide01,1997,150,572,92,169,26,14,11,58.0,55.0,14.0,55,72.0,1.0,3.0,7.0,6.0,5.0,1.0,147.0,137.0,3678.0,271.0,398.0,19.0,93.0,0.0,0.0,0.0,2B,1600000.0,482.4,2.30%,1.527,150000.0,2443200.0,229050.0,2443200.0,0.29545454545454547,0.44755244755244755,0.35691823899371067,0.9723837209302325,1990,8
4546,deshide01,1998,117,420,74,122,21,8,7,44.0,26.0,10.0,56,61.0,2.0,0.0,4.0,4.0,6.0,2.0,112.0,102.0,2692.0,247.0,273.0,9.0,66.0,0.0,0.0,0.0,2B,3000000.0,489.8,1.60%,1.504,170000.0,4512000.0,255680.0,4512000.0,0.2904761904761905,0.42857142857142855,0.37083333333333335,0.9829867674858223,1990,9
4547,deshide01,1999,96,330,46,87,11,2,6,34.0,11.0,8.0,37,52.0,0.0,1.0,5.0,1.0,5.0,1.0,93.0,87.0,2252.0,178.0,249.0,10.0,54.0,0.0,0.0,0.0,2B,3719758.0,500.6,2.20%,1.4709999999999999,200000.0,5471764.017999999,294200.0,5471764.017999999,0.2636363636363636,0.36363636363636365,0.33875338753387535,0.977116704805492,1990,10
4548,deshide01,2000,151,561,84,166,43,5,10,86.0,37.0,10.0,69,82.0,2.0,1.0,3.0,9.0,16.0,2.0,137.0,133.0,3456.0,247.0,257.0,13.0,47.0,0.0,0.0,0.0,2B,4209324.0,517.5,3.40%,1.423,200000.0,5989868.052,284600.0,5989868.052,0.29590017825311943,0.44385026737967914,0.36875,0.9748549323017408,1990,11
4549,deshide01,2001,126,351,55,82,17,5,5,37.0,23.0,2.0,59,77.0,1.0,1.0,4.0,2.0,8.0,9.0,102.0,85.0,2241.0,156.0,28.0,6.0,1.0,0.0,0.0,0.0,OF,4333667.0,532.1,2.80%,1.3840000000000001,200000.0,5997795.1280000005,276800.0,5997795.1280000005,0.2336182336182336,0.35327635327635326,0.34382566585956414,0.968421052631579,1990,12
